ChEMBL_ID,SMILES
CHEMBL1182560,CN(C)C(=O)[C@@H](c1ccc(N(C)C(=O)c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1
CHEMBL1183948,COc1ccc(NC(=O)N2CCN(c3cccc4c3CCCC4)CC2)cc1N1CCN(C)CC1
CHEMBL1184224,NC1CCC(CNC(=O)[C@@H]2CCCN2C(=O)CC2c3ccccc3CCc3ccccc32)CC1
CHEMBL1184805,CN(C)C(=O)[C@@H](c1ccc(-c2cccc(S(C)(=O)=O)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1
CHEMBL1185182,Cc1ccc(C(=O)N(C)c2ccc([C@H](C(=O)N(C)C)[C@H](N)C(=O)N3CC[C@H](F)C3)cc2)cc1
CHEMBL1191246,CC1(C)OCC2(CO1)CN(c1cc3c(cc1F)c(=O)c(C(=O)O)cn3C1CC1)CC2(C)CN
CHEMBL1194847,OCCN1CCN(C2=Nc3ccc(Br)cc3CC=C2c2ccc(Cl)cc2)CC1
CHEMBL1200334,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2.Cl
CHEMBL1200347,CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C.[I-]
CHEMBL1200388,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-].O.[Na+]
CHEMBL1200395,Cc1ccccc1C(OCCN(C)C)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
CHEMBL1200437,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12.O=C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
CHEMBL1200521,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12.O=C(O)CC(O)C(=O)O
CHEMBL1200587,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1.O=C(O)/C=C\C(=O)O
CHEMBL1200621,CO/N=C1\CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN.CS(=O)(=O)O
CHEMBL1200651,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O.c1ccc(CNCCNCc2ccccc2)cc1
CHEMBL1200792,Cl.OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
CHEMBL1200795,CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1.O=C(O)/C=C/C(=O)O
CHEMBL1200803,O=C(O)CCC(=O)O.O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1
CHEMBL1200843,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1.O=C(O)/C=C\C(=O)O
CHEMBL1200871,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1.O=C(O)[C@H](O)[C@@H](O)C(=O)O
CHEMBL1200911,O=C(O)/C=C/C(=O)O.OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1
CHEMBL1200938,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1.O=C(O)/C=C\C(=O)O
CHEMBL1200997,CS(=O)(=O)O.O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1
CHEMBL1201003,Br.CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12
CHEMBL1201154,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1.O=S(=O)(O)CCS(=O)(=O)O
CHEMBL1201759,O=C(O)CCCN1CCC(O[C@@H](c2ccc(Cl)cc2)c2ccccn2)CC1.O=S(=O)(O)c1ccccc1
CHEMBL1201887,CCOC(=O)C1(c2ccccc2)CCCN(C)CC1.O=C(O)CC(O)(CC(=O)O)C(=O)O
CHEMBL1201889,O=C(O)CC(O)(CC(=O)O)C(=O)O.Oc1ccc(C2CCN(CCOCc3ccccc3)CC2)cc1
CHEMBL1201932,Cc1ccccc1C(OCC(O)CN1CCCCC1C)c1ccccc1C.O=C(O)C(=O)O
CHEMBL1201949,CN(CC(=O)NC(c1ccccc1)C1CCCCC1)CC1COc2ccccc2O1.O=C(O)C(=O)O
CHEMBL1202006,COc1ccc(CNCC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)cc1OC.O=C(O)C(=O)O
CHEMBL1202010,Cc1c(C)c2c(c(C)c1O)CCC(C)(CN(C)CCc1ccccn1)O2.O.O=C(O)C(=O)O
CHEMBL1202015,CN1C2CCC1CN(CCOC(c1ccc(F)cc1)c1ccc(F)cc1)C2.O=C(O)C(=O)O
CHEMBL1202023,O=C(O)C(=O)O.O=c1[nH]c2ccccc2c(=O)n1CCN1CCC(Cc2ccc(F)cc2)CC1
CHEMBL1202024,O=C(O)C(=O)O.O=c1[nH]c2ccccc2c(=O)n1CCN1CCC(C(O)c2ccccc2)CC1
CHEMBL1202028,O=C(NCCN1CCC(C(=O)c2ccc(F)cc2)CC1)Nc1ccccc1.O=C(O)C(=O)O
CHEMBL1202081,COc1cccc(N2CCN(CCNCC(=O)N3CCC[C@@H]3C#N)C2=O)c1.O=C(O)C(=O)O
CHEMBL1202089,N#C[C@H]1CCCN1C(=O)CNCCN1CCN(c2ccc(Cl)cc2)C1=O.O=C(O)C(=O)O
CHEMBL1202093,COc1ccc(N2CCN(CCNCC(=O)N3CCC[C@@H]3C#N)C2=O)cc1.O=C(O)C(=O)O
CHEMBL1202161,Br.Br.O=C(O)C1CCCN(Cc2ccc(CN3CCCC(C(=O)O)C3)cc2)C1
CHEMBL1202168,Br.Br.CC1CCCN(Cc2ccc(CN3CCCC(C)C3)cc2)C1
CHEMBL1202202,Br.Oc1ccc([C@H]2C[C@@H]2CN2CCN(c3ccc(Cl)cc3Cl)CC2)cc1
CHEMBL1202204,Br.COc1c(Cl)cc(N2CCN(C[C@H]3C[C@@H]3c3ccccc3)CC2)cc1Cl
CHEMBL1202206,Br.COc1ccc([C@H]2C[C@@H]2CN2CCN(c3ccc(Cl)cc3Cl)CC2)cc1
CHEMBL1202214,Br.Br.COc1cc(F)ccc1N1CCN(C[C@H]2C[C@@H]2c2ccccc2)CC1
CHEMBL1202238,Br.COc1cccc(CCN2CCC(O)(C(C)C(=O)N(C)C3CCCCC3)CC2)c1
CHEMBL1202254,Br.Br.Cc1cc(C)nc(N(CCCN(C(C)C)C(C)C)C(=O)N(C)C)c1
CHEMBL1202255,Br.Br.Cc1cc(C)nc(N(CCN(Cc2ccccc2)C(C)C)C(=O)N(C)C)c1
CHEMBL1202392,COc1ccc2c3c1OC1[C@H](O)[C@](CO)(CCCc4ccccc4)CC4C(C2)N(C)CCC341.Cl
CHEMBL1202684,COc1ccccc1N1CCN(CCn2c(=O)[nH]c3scc(C)c3c2=O)CC1.Cl.O
CHEMBL1202730,Cl.Cl.O=C(CCN1CCN(c2ccccn2)CC1)Nc1cccc(C(F)(F)F)c1
CHEMBL1202731,CCC(=O)Nc1ccc(NC(=O)CCN2CCN(c3ccccn3)CC2)cc1.Cl.Cl
CHEMBL1202734,CNC(=O)Nc1ccc(NC(=O)CCN2CCN(c3ccccn3)CC2)cc1.Cl.Cl
CHEMBL1202742,CCOC(=O)c1ccc(NC(=O)CCN2CCN(c3ccccn3)CC2)cc1.Cl.Cl
CHEMBL1202954,CC1COCC(C)N1CC(O)(C(=O)OC1CN2CCC1CC2)c1ccccc1.Cl.Cl
CHEMBL1203279,CCN1CCN(C(C)C)C2CCn3c(c(C)c4cc(Br)ccc43)C21.Cl.Cl
CHEMBL1203297,CS(=O)(=O)Nc1ccc2c(c1)C(=O)CC1(CCN(CCc3ccc(C#N)cc3)CC1)O2.Cl
CHEMBL1203298,CS(=O)(=O)Nc1cccc2c1OC1(CCN(CCc3ccccn3)CC1)CC2=O.Cl.O
CHEMBL1203321,COc1ccccc1N1CCN(CC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)CC1.Cl.O
CHEMBL1203322,CCNc1cccnc1N1CCN(CC2(C)CCc3c(C)c(O)c(C)c(C)c3O2)CC1.Cl.O
CHEMBL1203323,Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(Cc3ccccc3)CC1)O2.Cl.Cl
CHEMBL1203576,CC1CC(=O)c2c(N3CCN4CCC3CC4)c(F)cc3c(=O)c(C(=O)O)cn1c23.Cl.O
CHEMBL1203776,CCN(CC)C(=O)COc1c(I)cc(C(C)(C)C)cc1CN.Cl
CHEMBL1203794,COc1ccc([C@@H]2Cc3cc(C(F)(F)F)ccc3N(CCN(C)C)C(=O)[C@@H]2O)cc1.Cl
CHEMBL1203795,COc1ccc([C@@H]2Cc3cc(C(F)(F)F)ccc3N(CCN(C)C)C(=O)[C@@H]2C)cc1.Cl
CHEMBL1203796,COc1ccc([C@@H]2Cc3c(cccc3C(F)(F)F)N(CCN(C)C)C(=O)[C@H]2C)cc1.Cl
CHEMBL1203862,Cc1ccc([C@@H]2C[C@@H](N3CCN(CCO)CC3)c3cc(C(F)(F)F)ccc32)cc1.Cl.Cl
CHEMBL1203864,Cl.Cl.OCCN1CCN([C@@H]2C[C@@H](c3ccccc3)c3ccc(C(F)(F)F)cc32)CC1
CHEMBL1203868,Cl.Cl.OCC(CO)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1
CHEMBL1203869,CC(C)(O)CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1.Cl.Cl
CHEMBL1203891,Cl.Cl.OCCCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1
CHEMBL1203896,Cl.Cl.O[C@@H]1CN(Cc2ccccc2Br)CC[C@H]1N1CCC(c2ccccc2)CC1
CHEMBL1203910,Cl.Cl.O[C@@H]1CCN(Cc2cccc(Br)c2)C[C@H]1N1CCC(c2ccccc2)CC1
CHEMBL1203912,Cl.Cl.O[C@@H]1CN(Cc2ccc(Br)cc2)CC[C@H]1N1CCC(c2ccccc2)CC1
CHEMBL1203913,Cl.Cl.O[C@@H]1CCN(Cc2ccccc2Br)C[C@H]1N1CCC(c2ccccc2)CC1
CHEMBL1204037,Cl.O=C(c1ccc(Br)s1)C1CCN([C@@H]2Cc3ccccc3C[C@H]2O)CC1
CHEMBL1204047,Cl.O=C(C1CCN([C@@H]2Cc3ccccc3C[C@H]2O)CC1)N1CCC(c2ccccc2)CC1
CHEMBL1204048,Cl.O=C(C1CCN([C@@H]2Cc3ccccc3C[C@H]2O)CC1)N1CCC(Cc2ccccc2)CC1
CHEMBL1204049,Cl.O=C(C1CCN([C@@H]2Cc3ccccc3C[C@H]2O)CC1)N1CCN(Cc2ccccc2)CC1
CHEMBL1204054,CCC[C@@]1(O)[C@H](C)CN(C(=O)[C@H]2CN(c3cccnn3)C[C@@H]2c2ccc(F)cc2F)C[C@@H]1C.Cl
CHEMBL1204055,CC(C)[C@@]1(O)[C@H](C)CN(C(=O)[C@H]2CN(c3cccnn3)C[C@@H]2c2ccc(F)cc2F)C[C@@H]1C.Cl
CHEMBL1204056,C[C@@H]1CN(C(=O)[C@H]2CN(c3cccnn3)C[C@@H]2c2ccc(F)cc2F)C[C@H](C)[C@@]1(O)C1CC1.Cl
CHEMBL1204058,C[C@@H]1CN(C(=O)[C@@H]2CN(C(C)(C)C)C[C@H]2c2ccc(F)cc2F)C[C@H](C)[C@@]1(O)c1cccnc1.Cl.Cl
CHEMBL1204064,C[C@@H]1CN(C(=O)[C@@H]2CN(C(C)(C)C)C[C@H]2c2ccc(F)cc2F)C[C@H](C)[C@@]1(O)c1cncnc1.Cl.Cl
CHEMBL1204065,C[C@@H]1CN(C(=O)[C@@H]2CN(C)C[C@H]2c2ccc(F)cc2F)C[C@H](C)[C@@]1(O)c1ccccc1.Cl
CHEMBL1204066,CCN1C[C@@H](C(=O)N2C[C@@H](C)[C@](O)(c3ccccc3)[C@@H](C)C2)[C@H](c2ccc(F)cc2F)C1.Cl
CHEMBL1204067,CCN1C[C@@H](C(=O)N2C[C@@H](C)[C@](O)(c3ccc(F)cc3)[C@@H](C)C2)[C@H](c2ccc(F)cc2F)C1.Cl
CHEMBL1204070,CC(C)N1C[C@@H](C(=O)N2C[C@@H](C)[C@](O)(c3cccc(F)c3)[C@@H](C)C2)[C@H](c2ccc(F)cc2F)C1.Cl
CHEMBL1204124,Br.Br.Oc1cccc(CC(c2ccccc2)N2CCN(C3CCCCC3)CC2)c1
CHEMBL1204138,Cl.Cl.OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1
CHEMBL1204255,Cl.O=C1C2CCCCN2C(=O)CN1CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1
CHEMBL1204312,CS(=O)(=O)Nc1ccc2c(c1)C(=O)CC1(CCN(CCc3ccccn3)CC1)O2.Cl.O
CHEMBL1204349,CC(C)c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1.Cl.Cl
CHEMBL1204351,CS(=O)(=O)c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1.Cl.Cl
CHEMBL1204352,CSc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1.Cl.Cl
CHEMBL1204381,Cl.Cl.OCC(O)CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1
CHEMBL1204399,CS(=O)(=O)c1ccc2c(c1)CCC1(CCN(C(=O)N[C@H]3C[C@@H]3c3ccccc3)CC1)O2.Cl
CHEMBL1206217,COc1cccc2c1C[C@H]1C[C@@H](C(=O)N3CCN(c4ccc(C(=O)O)cc4)CC3)CN(C)[C@@H]1C2
CHEMBL1209714,C[N+]1(C)CCO[C@@](O)(c2ccc(-c3ccc([C@@]4(O)C[N+](C)(C)CCO4)cc3)cc2)C1.[Br-].[Br-]
CHEMBL1210584,CN1CCC(Nc2cccc(S(=O)(=O)Nc3c(F)cc(F)cc3Br)c2)CC1
CHEMBL1213283,COc1c(N2C[C@@H](C)C[C@H](N)C2)ccc2c(=O)c(C(=O)O)cn(C3CC3)c12.O=C(O)CC(O)C(=O)O
CHEMBL1214597,Cc1c(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(C(C)(C)C)n1C.Cl
CHEMBL1222460,COC(=O)N1C[C@@H](F)C[C@H]1c1nc(C(=O)NCc2ccc(C)c(Cl)c2)c(O)c(=O)n1C
CHEMBL1222461,COC(=O)N1C[C@@H](F)C[C@H]1c1nc(C(=O)NCc2ccc(F)c(Cl)c2)c(O)c(=O)n1C
CHEMBL1229304,Cc1c(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(C(C)(C)C)n1C
CHEMBL1237102,C[C@@H]1CN([C@H]2CC[C@](C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)O)c1ccccc1.Cl
CHEMBL1237319,CN1CCN(CCN2CCN(C3CC(c4ccc(F)cc4)c4ccccc43)CC2)C1=O.Cl.Cl.O
CHEMBL1237322,Cl.Cl.O.O=C1OCCN1CCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1
CHEMBL1237326,Fc1ccc([C@@H]2C[C@@H](N3CCNCC3)c3ccccc32)cc1.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O
CHEMBL1237327,CN1CCN(CCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)C1=O.Cl.Cl
CHEMBL1237329,Cl.Cl.O=C1OCCN1CCN1CCN(C2CC(c3ccc(F)cc3)c3ccccc32)CC1
CHEMBL1237336,Fc1ccc([C@H]2C[C@H](N3CCNCC3)c3ccccc32)cc1.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O
CHEMBL1237339,Cl.Cl.OC1=NCCN1CCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1
CHEMBL1237341,Cl.Cl.OC1=NCCN1CCN1CCN(C2CC(c3ccc(Cl)cc3)c3ccccc32)CC1
CHEMBL1237343,Cl.Cl.O=C1CCCN1CCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1
CHEMBL1253852,COc1cc2c(c(OC)c1OC)-c1ccc(SC)c(=O)cc1[C@@H](N)CC2.O=C(O)CCC(=O)O
CHEMBL1253933,COc1cc2c(c(OC)c1OC)-c1ccc(SC)c(=O)cc1[C@@H](N(C)C)CC2.O=C(O)CCC(=O)O
CHEMBL1254451,CN[C@H]1CCc2cc(OC)c(O)c(OC)c2-c2ccc(SC)c(=O)cc21.O=C(O)CCC(=O)O
CHEMBL1254542,O=C1NC2(CCc3ccccc3C2)C(=O)N1CN1CCN(c2cccc(C(F)(F)F)c2)CC1
CHEMBL1256660,CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1.O=C(O)/C=C\C(=O)O
CHEMBL1256662,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1.O=C(O)C(O)C(O)C(=O)O
CHEMBL1256692,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1.CS(=O)(=O)O
CHEMBL1256713,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO.O=C(O)/C=C\C(=O)O
CHEMBL1256737,CS(=O)(=O)O.CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2
CHEMBL1256770,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H]1CC[C@]2(CCCO2)C[C@H]1N1CCCC1.CS(=O)(=O)O
CHEMBL1256865,COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1.O=C(O)/C=C/C(=O)O
CHEMBL1257040,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1.Cl.Cl
CHEMBL1257128,CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1.O=C(O)/C=C\C(=O)O
CHEMBL1257407,N[C@]1(C(=O)O)C2C[C@H](C[C@H]2CCc2ccc(Cl)cc2)[C@@H]1C(=O)O.O=C(O)C(F)(F)F
CHEMBL1257501,CCNC(=O)c1c(NC(=O)Cn2nc(C(F)(F)F)c3c2CCCC3)sc2c1CCCC2
CHEMBL1257759,Cc1ccc(S(=O)(=O)N2CCC(NC(=O)Nc3ccc(OC(F)(F)F)cc3)CC2)cc1
CHEMBL1255610,COc1c(C(=O)N2CCC(F)(CNCc3ccc(C)cn3)CC2)csc1Br
CHEMBL1269894,NC(=O)[C@]12CC3CC(C1)[C@@H](OC(=O)N1CC[C@H](Nc4ccc(C(F)(F)F)cn4)C1)C(C3)C2
CHEMBL1270255,COc1cc2c(cc1O)C[N@+]1(C)CCc3cc(OC)c(OC)cc3[C@@H]1C2.O=C([O-])C(F)(F)F
CHEMBL1270256,COc1cc2c3c(c1O)-c1c(ccc(OC)c1OC)C[C@@H]3[N+](C)(C)CC2.O=C([O-])C(F)(F)F
CHEMBL1270450,COc1c(O)c2c3c(c1OC)-c1cc4c(cc1C[C@@H]3NCC2)OCO4.O=C(O)C(F)(F)F
CHEMBL1270548,COc1cc2c(cc1O)C=[N+]1CCc3cc(OC)c(OC)cc3[C@@H]1C2.O=C([O-])C(F)(F)F
CHEMBL1270614,CN1CCN(C(=O)N2CCC(Nc3ncc4c(n3)-c3c(c(C(N)=O)cn3C)CC4)CC2)CC1
CHEMBL1270645,COc1cc2c(cc1OC)[C@@H]1Cc3ccc(O)c(OC)c3C=[N+]1CC2.O=C([O-])C(F)(F)F
CHEMBL1270646,COc1cc2c(cc1O)-c1cc3cc(OC)c(OC)cc3c[n+]1CC2.O=C([O-])C(F)(F)F
CHEMBL1270712,CNC(=O)c1cn(C)c2c1CCc1cnc(NC3CCN(C(=O)N4CCN(C)CC4)CC3)nc1-2
CHEMBL1270742,Br.COc1ccc2cc(-c3ccc(C4(O)CN5CCCCC5CO4)cc3)ccc2c1
CHEMBL1270747,COc1cc2c(cc1OC)-c1cc3ccc(O)c(OC)c3c[n+]1CC2.O=C([O-])C(F)(F)F
CHEMBL1270748,COc1cc2c[n+]3c(cc2cc1O)-c1cc(OC)c(OC)cc1CC3.O=C([O-])C(F)(F)F
CHEMBL1271010,NC(=O)[C@]12CC3CC(C1)[C@@H](OC(=O)N1CC[C@@H](Nc4nccc(C(F)(F)F)n4)C1)C(C3)C2
CHEMBL1271114,NC(=O)[C@]12CC3CC(C1)[C@@H](OC(=O)N1CC[C@@H](Nc4ccnc(C(F)(F)F)n4)C1)C(C3)C2
CHEMBL1271217,NC(=O)[C@]12CC3CC(C1)[C@@H](OC(=O)N1CC[C@@H](Nc4nnc(C(F)(F)F)s4)C1)C(C3)C2
CHEMBL1271218,NC(=O)[C@]12CC3CC(C1)[C@@H](OC(=O)N1CC[C@@H](Nc4ncccc4C(F)(F)F)C1)C(C3)C2
CHEMBL1271319,NC(=O)[C@]12CC3CC(C1)[C@@H](OC(=O)N1CC[C@@H](Nc4cc(C(F)(F)F)ccn4)C1)C(C3)C2
CHEMBL1271320,NC(=O)[C@]12CC3CC(C1)[C@@H](OC(=O)N1CC[C@@H](Nc4ccc(C(F)(F)F)cn4)C1)C(C3)C2
CHEMBL1271427,NC(=O)[C@]12CC3CC(C1)[C@@H](OC(=O)N1CC[C@@H](Nc4cccc(C(F)(F)F)n4)C1)C(C3)C2
CHEMBL1271428,NC(=O)[C@]12CC3CC(C1)[C@H](OC(=O)N1CC[C@H](Nc4ncccc4C(F)(F)F)C1)C(C3)C2
CHEMBL1271600,CC(C)[C@@H]1COC[C@H](C2(OC(=O)N3CC[C@@H](O)C3)CC2)N1S(=O)(=O)c1ccc(Cl)cc1
CHEMBL1271651,CC(C)[C@@H]1COC[C@H](C2(OC(=O)N3CC[C@H](O)C3)CC2)N1S(=O)(=O)c1ccc(Cl)cc1
CHEMBL1271698,Cc1cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)nc(C)n1.Cl
CHEMBL1271703,CC(C)[C@@H]1COC[C@H](C2(OC(=O)N3CCNCC3)CC2)N1S(=O)(=O)c1ccc(Cl)cc1
CHEMBL1271816,Cc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)cc(C(C)(C)C)n1.Cl
CHEMBL1271873,Cc1cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)nc(C(C)(C)C)n1.Cl
CHEMBL1272092,COc1c(C)nc(C)nc1C(=O)NCCN1CCN(c2cccc(Cl)c2Cl)CC1.Cl
CHEMBL1276590,N[C@@H](CC(=O)N1CCN2C(=O)OCC2C1)Cc1cc(F)c(F)cc1F.O=C(O)/C=C/C(=O)O
CHEMBL1276591,N[C@@H](CC(=O)N1CCN2C(=O)NCC2C1)Cc1cc(F)c(F)cc1F.O=C(O)/C=C/C(=O)O
CHEMBL1276619,CN1CC2CN(C(=O)C[C@H](N)Cc3cc(F)c(F)cc3F)CCN2C1=O.O=C(O)/C=C/C(=O)O
CHEMBL1276620,CCN1CC2CN(C(=O)C[C@H](N)Cc3cc(F)c(F)cc3F)CCN2C1=O.O=C(O)/C=C/C(=O)O
CHEMBL1276772,N[C@@H](CC(=O)N1CCN2C(=O)N(c3ccccn3)CC2C1)Cc1cc(F)c(F)cc1F.O=C(O)/C=C/C(=O)O
CHEMBL1288262,CCN1CCN(C(=O)c2cn(CC3CCCCC3)c3c(OC)cccc23)CC1.O=C(O)/C=C\C(=O)O
CHEMBL1289299,CC(C)(CNC(=O)C1(C#N)CC1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1
CHEMBL1289416,CC(C)(CNC(=O)C1CC1(F)F)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1
CHEMBL1289534,COc1ccc(COC(=O)C2(c3ccc(Cl)c(Cl)c3)CCNCC2)cc1.O=C(O)C(=O)O
CHEMBL1289744,CC(C)(CNC(=O)C1CCCO1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1
CHEMBL1290279,CC(C)(CNC(=O)N1CCOCC1)CN(C1=NS(=O)(=O)c2ccccc21)c1ccccc1
CHEMBL1290280,CC(C)(CNC(=O)N1CCOCC1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1
CHEMBL1290507,CC(C)(CNC(=O)C1CCOCC1)CN(C1=NS(=O)(=O)c2ccccc21)c1ccccc1
CHEMBL1299659,Cl.OC(COc1c(F)cc(Br)cc1F)CN1CCN(c2ccc(F)cc2)CC1
CHEMBL1300145,O=C(CN1CCCN(S(=O)(=O)c2ccc(F)cc2)CC1)Nc1c(Cl)cccc1Cl
CHEMBL1300254,CN(C)S(=O)(=O)c1ccc(N2CCCC2)c(C(=O)NCc2cccc(C(F)(F)F)c2)c1
CHEMBL1300296,CSc1ccccc1NC(=O)CN(C)CC(=O)Nc1ccccc1F.O=C(O)C(=O)O
CHEMBL1301447,COc1cc(C(=O)N2CCN(C3CCCCC3)CC2)cc(OC)c1OC.O=C(O)C(=O)O
CHEMBL1302856,Cc1c(C(=O)N2CCOCC2)c(S(=O)(=O)Nc2ccc(Br)cc2F)c(C)n1C
CHEMBL1303548,CN(C)S(=O)(=O)c1ccc(N2CCCC2)c(C(=O)Nc2ccccc2N2CCOCC2)c1
CHEMBL1303782,O=C(O)c1c2c(nc3ccc(S(=O)(=O)N4CCC(C(=O)N5CCCCC5)CC4)cc13)CCCC2
CHEMBL1303834,O=C(Nc1ccc2c(c1)OCCO2)C1CCN(S(=O)(=O)c2ccc(Br)s2)CC1
CHEMBL1304609,Cc1ccc(N2CC(C(=O)N3CCC(C(=O)Nc4nnc(C(C)(C)C)s4)CC3)CC2=O)cc1
CHEMBL1304794,CC(=O)N1c2c(cc(Br)cc2S(=O)(=O)NCC2COc3ccccc3O2)CC1C
CHEMBL1305313,Cc1ccc(Cl)cc1N1CCN(CC(O)COCc2ccco2)CC1.O=C(O)C(=O)O
CHEMBL1305366,CCOC(=O)N1CCC(NC(=O)C2CCN(S(=O)(=O)c3cccc4cccnc34)CC2)CC1
CHEMBL1305581,CCN(c1ccccc1)S(=O)(=O)c1ccc(OC)c(NC(=O)CNC)c1.O=C(O)C(=O)O
CHEMBL1305958,CCOC(=O)c1c(-c2ccccc2)csc1NC(=O)CCN1CCOCC1.O=C(O)C(=O)O
CHEMBL1306333,Cc1ccc(NC(=O)CN2C(=O)COc3ccc(S(=O)(=O)N4CCOCC4)cc32)cc1F
CHEMBL1306414,Nc1c(-c2ccccc2)c(CN2CCOCC2)nn1-c1ccc(C(=O)O)cc1.O=S(=O)(O)O
CHEMBL1306436,Cn1c(SCCN2CCCCC2)nnc1-c1ccccc1Br.O=C(O)C(=O)O
CHEMBL1306569,O=C(Nc1ccc(Cl)cc1)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCC1
CHEMBL1306808,CCOC(=O)N1CCN(C(=O)c2cccc(NS(=O)(=O)c3ccc(F)c(F)c3)c2)CC1
CHEMBL1306968,O=C(Nc1cccc(S(=O)(=O)C(F)F)c1)c1ccc(S(=O)(=O)N2CCOCC2)cc1
CHEMBL1307927,COc1ccccc1NC(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1.O=C(O)C(=O)O
